Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2022,G1,4,159,HR_027,HR_145,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-20,13,NA,NA,NA,15.73,15.73,7,0,4,NA,7,0.5714285714285714,4,1.3775,22.305,NA,22.305,NA,NA,NA,76.261,3.99,19.11303258145363,NA,0.05232032100287173,NA,-31.66,2.76,-31.66,NA,1,1,1,1,1,2,R,TRUE,TRUE,6,163,2021-11-19,139,331.614,331.614,x,0,NA,4,1
2022,G1,4,160,HR_125,HR_034,7,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-14,7,NA,NA,NA,28.4,28.4,3,0,6,NA,3,2,6,3.0050000000000003,20.263,NA,20.263,NA,NA,NA,18.472,1.18,15.654237288135596,NA,0.06388046773495018,NA,-31.91,4.24,-31.91,NA,1,1,1,1,7,2,n,FALSE,TRUE,7,7,2021-11-19,139,253.139,253.139,x,0,NA,6,1
2022,G1,4,161,HR_090,HR_053,7,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-20,13,NA,NA,NA,NA,NA,5,1,1,NA,6,0.2,1.2000000000000002,1.32,21.785,NA,21.785,NA,NA,NA,28.884,1.88,15.363829787234044,NA,0.06508793795873147,NA,-31.47,3.53,-31.47,NA,1,1,1,1,3,2,n,FALSE,TRUE,7,7,2021-12-06,122,260.945,260.945,NA,0,NA,1,1
2022,G1,4,162,HR_135,HR_083,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-20,13,NA,NA,NA,26.78,26.78,5,0,1,NA,5,0.2,1,2.36,20.421,NA,20.421,NA,NA,NA,18.374,0.82,22.40731707317073,NA,0.0446282790900185,NA,-31.47,3.59,-31.47,NA,1,1,1,1,4,2,n,FALSE,TRUE,4,4,2021-12-06,122,243.017,243.017,NA,0,NA,1,1
2022,G1,4,163,HR_141,HR_184,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,24.72,24.72,6,0,6,NA,6,1,6,2.216666666666667,21.21,NA,21.21,NA,NA,NA,18.513,1.69,10.954437869822486,NA,0.09128720358666882,NA,-31.3,2.1,-31.3,NA,1,1,1,1,3,2,R,TRUE,TRUE,8,268,2021-12-06,115,268.427,268.427,NA,0,NA,6,1
2022,G1,4,164,HR_008,HR_042,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-05-11,41,NA,NA,NA,42.24,42.24,11,0,1,NA,11,0.09090909090909093,1,2.68,18.327,NA,18.327,NA,NA,NA,68.59,4.11,16.688564476885645,NA,0.05992127132235019,NA,-30.63,3.71,-30.63,NA,1,1,1,1,3,2,n,FALSE,TRUE,8,8,2021-12-06,115,169.753,169.753,NA,0,NA,1,1
2022,G1,4,165,HR_088,HR_067,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-05-04,34,NA,NA,NA,59.4,59.4,13,0,0,NA,13,0,0,NA,16.583,NA,16.583,NA,NA,NA,31.293,2.06,15.190776699029126,NA,0.0658294187198415,NA,-31.02,1.72,-31.02,NA,1,1,1,0,4,2,n,FALSE,TRUE,3,3,2021-12-06,115,162.391,162.391,NA,0,NA,0,1
2022,G1,4,166,HR_069,HR_156,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,28.33,28.33,10,0,7,NA,10,0.7,7,1.9333333333333331,18.364,NA,18.364,NA,NA,NA,32.298,2.39,13.513807531380753,NA,0.07399838999318843,NA,-32.16,2.86,-32.16,NA,1,1,1,1,6,2,n,FALSE,TRUE,6,6,2021-12-06,115,213.553,213.553,NA,0,0.6882506003549063,7,1
2022,G1,4,167,HR_147,HR_118,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,14.41,14.41,5,0,3,NA,5,0.6,3,2.78,17.714,NA,17.714,NA,NA,NA,32.423,2.45,13.233877551020408,NA,0.07556364309286617,NA,-31.5,3.17,-31.5,NA,1,1,1,1,4,2,n,FALSE,TRUE,1,1,2021-12-06,115,191.119,191.119,NA,0,1.5697770542341356,3,1
2022,G1,4,168,HR_100,HR_192,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-05-20,50,NA,NA,NA,NA,NA,2,1,0,NA,3,0,0,NA,NA,NA,14.539,NA,NA,NA,42.248,2.11,20.022748815165876,NA,0.04994319257716342,NA,NA,NA,NA,NA,1,1,1,0,7,2,n,FALSE,TRUE,6,6,2021-12-06,115,NA,133.653,NA,0,NA,0,1
2022,G1,4,169,HR_121,HR_139,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,23.95,23.95,10,1,4,NA,11,0.4,4.4,3.1625,NA,NA,NA,NA,NA,NA,37.791,2.69,14.048698884758364,NA,0.07118096901378636,NA,-30.78,1.76,-30.78,NA,1,1,1,1,6,2,n,FALSE,TRUE,6,6,2021-12-06,108,NA,NA,NA,0,NA,4,1
2022,G1,4,170,HR_066,HR_078,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,24.58,24.58,8,0,12,NA,8,1.5,12,1.5291666666666668,20.533,NA,20.533,NA,NA,NA,40.721,2.23,18.260538116591928,NA,0.0547628987500307,NA,-30.77,2.47,-30.77,NA,1,1,1,1,5,2,n,FALSE,TRUE,5,5,2021-12-06,108,249.233,249.233,NA,0,NA,12,1
2022,G1,4,171,HR_034,HR_017,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-05-04,34,NA,NA,NA,59.4,59.4,15,0,4,NA,15,0.26666666666666666,4,3.085,23.61,NA,23.61,NA,NA,NA,65.671,4.51,14.561197339246124,NA,0.06867567114860439,NA,-31.52,4.13,-31.52,NA,1,1,1,1,4,2,R,TRUE,TRUE,3,263,2021-12-06,115,343.427,343.427,NA,0,0.2545584412271574,4,1
2022,G1,4,172,HR_059,HR_011,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,24.56,24.56,9,0,11,NA,9,1.2222222222222223,11,2.2729166666666667,22.053,NA,22.053,NA,NA,NA,34.967,2.1,16.65095238095238,NA,0.06005662481768525,NA,-31.52,3.14,-31.52,NA,1,1,1,1,6,2,n,FALSE,TRUE,4,4,2021-12-06,115,316.273,316.273,NA,0,0.5339187867394567,11,1
2022,G1,4,173,HR_090,HR_126,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-27,34,NA,NA,NA,85.78,85.78,29,4,16,NA,33,0.5517241379310345,18.20689655172414,2.2577999999999996,24.296,NA,24.296,NA,NA,NA,45.842,2.79,16.430824372759854,NA,0.06086121896950396,NA,-31.87,3.57,-31.87,NA,1,1,1,1,3,2,n,FALSE,TRUE,8,8,2021-12-06,108,346.205,346.205,x,0,0.8428666561206465,18,1
2022,G1,4,174,HR_034,HR_080,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-05-20,50,NA,NA,NA,NA,58.27,5,1,1,NA,6,0.2,1.2000000000000002,1.93,20.325,NA,20.325,NA,NA,NA,46.159,3.47,13.30230547550432,NA,0.07517493879850085,NA,-31.28,3.13,-31.28,NA,1,1,1,1,4,2,R,TRUE,TRUE,5,152,2021-11-19,132,273.395,273.395,NA,0,NA,1,1
2022,G1,4,175,HR_147,HR_150,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,44.26,44.26,16,3,8,NA,19,0.5,9.5,3.6666666666666665,21.336,NA,21.336,NA,NA,NA,33.854,2.04,16.595098039215685,NA,0.06025875819696343,NA,-30.25,1.07,-30.25,NA,1,1,1,1,4,2,n,FALSE,TRUE,5,5,2021-12-06,108,266.372,266.372,NA,0,0.25927248643506773,10,1
2022,G1,4,176,HR_131,HR_049,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,34.69,34.69,14,0,8,NA,14,0.5714285714285714,8,2.559285714285714,18.431,NA,18.431,NA,NA,NA,14.033,0.92,15.253260869565215,NA,0.06555975201311195,NA,-31.43,2.34,-31.43,NA,1,1,1,1,6,2,n,FALSE,TRUE,4,4,2021-12-17,97,206.796,206.796,NA,1,0.39496964491991454,8,1
2022,G1,4,177,HR_133,HR_158,7,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,110.1,110.1,8,2,3,NA,10,0.375,3.75,2.985,22.477,NA,22.477,NA,NA,NA,131.899,9.23,14.290249187432286,NA,0.06997778603325272,NA,-30.54,1.24,-30.54,NA,1,1,1,1,2,2,n,FALSE,TRUE,7,7,2021-11-19,125,313.971,313.971,NA,0,0.14849242404917495,4,1
2022,G1,4,178,HR_175,HR_196,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,27.2,27.2,10,0,15,NA,10,1.5,15,2.298,22.878,NA,22.878,NA,NA,NA,51.605,3.27,15.781345565749234,NA,0.06336595291153958,NA,-31.65,3.28,-31.65,NA,1,1,1,1,6,2,n,FALSE,TRUE,1,1,2021-12-17,104,322.336,322.336,NA,0,0.4044650788387053,15,1
2022,G1,4,179,HR_070,HR_061,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,22.967,NA,22.967,NA,NA,NA,112.608,6.09,18.490640394088672,NA,0.05408141517476555,NA,NA,NA,NA,NA,1,0,0,0,5,2,n,FALSE,TRUE,3,3,2021-12-06,115,344.251,344.251,NA,0,NA,0,1
2022,G1,4,180,HR_005,HR_040,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,NA,80.57,17,0,14,NA,17,0.8235294117647058,14,2.503777777777778,21.807,NA,21.807,NA,NA,NA,35.473,1.72,20.623837209302327,NA,0.04848758210469935,NA,-31.1,2.18,-31.1,NA,1,1,1,1,7,2,R,TRUE,TRUE,5,528,2021-12-06,115,309.907,309.907,NA,0,0.9783215154816546,14,1
2022,G1,4,181,HR_110,HR_039,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,103.12,103.12,30,2,20,NA,32,0.6666666666666666,21.333333333333332,2.2095,19.293,NA,19.293,NA,NA,NA,149.602,9.25,16.17318918918919,NA,0.06183072418817929,NA,-31.23,2.37,-31.23,NA,1,1,1,1,5,2,n,FALSE,TRUE,6,6,2021-12-06,108,225.336,225.336,NA,0,0.257887087695371,21,1
2022,G1,4,182,HR_121,HR_141,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,25.34,25.34,9,0,5,NA,9,0.5555555555555556,5,3.406,22.977,NA,22.977,NA,NA,NA,32.803,1.97,16.651269035532994,NA,0.06005548273023809,NA,-31.08,1.92,-31.08,NA,1,1,1,1,6,2,n,FALSE,TRUE,4,4,2021-12-06,115,357.633,357.633,NA,0,NA,5,1
2022,G1,4,183,HR_156,HR_193,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,43.65,43.65,16,0,15,NA,16,0.9375,15,2.219861111111111,22.247,NA,22.247,NA,NA,NA,58.746,3.79,15.500263852242744,NA,0.06451503081060839,NA,-30.63,4.32,-30.63,NA,1,1,1,1,3,2,n,FALSE,TRUE,3,3,2021-12-06,115,305.667,305.667,x,0,0.8401413915945164,15,1
2022,G1,5,184,HR_148,HR_050,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-05-11,48,NA,NA,NA,292.99,292.99,48,5,62,NA,53,1.2916666666666667,68.45833333333334,4.830337194337194,24.389,NA,24.389,NA,NA,NA,30.982,1.85,16.747027027027027,NA,0.05971209089148538,NA,-28.98,2.69,-28.98,NA,1,1,1,1,1,2,n,FALSE,TRUE,6,6,2021-11-19,125,407.3,407.3,NA,0,0.5819016039495903,68,1
2022,G1,5,185,HR_155,HR_047,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,NA,NA,2,0,7,NA,2,3.5,7,3.415714285714286,20.213,NA,20.213,NA,NA,NA,47.472,2.82,16.83404255319149,NA,0.05940343781597573,NA,NA,NA,NA,NA,1,1,1,1,2,2,n,FALSE,TRUE,5,5,2021-12-06,108,252.354,252.354,x,0,NA,7,1
2022,G1,5,186,HR_090,HR_103,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-27,34,NA,NA,NA,130.16,130.16,23,2,62,NA,25,2.6956521739130435,67.3913043478261,2.0591578947368423,NA,NA,20.748,NA,NA,NA,17.143,0.87,19.704597701149424,NA,0.05074957708685761,NA,-30.96,2.82,-30.96,NA,1,1,1,1,3,2,n,FALSE,TRUE,8,8,2021-12-06,108,NA,278.534,NA,0,0.45781089068997594,67,1
2022,G1,5,187,HR_200,HR_153,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,28.317,1.2,23.5975,NA,0.04237737048416146,NA,NA,NA,NA,NA,1,0,0,0,2,2,n,FALSE,TRUE,1,1,2021-12-06,108,NA,NA,NA,0,NA,0,1
2022,G1,5,188,HR_196,HR_170,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,23.29,23.29,10,1,12,NA,11,1.2,13.2,3.625833333333333,NA,NA,NA,NA,NA,NA,48.803,1.7,28.70764705882353,NA,0.03483392414400754,NA,-29.97,2.76,-29.97,NA,1,1,1,1,3,2,n,FALSE,TRUE,4,4,2021-12-06,108,NA,NA,NA,0,NA,13,1
2022,G1,5,189,HR_139,HR_127,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,37.83,37.83,14,0,42,NA,14,3,42,2.126666666666667,23.369,NA,23.369,NA,NA,NA,18.122,1.1,16.474545454545453,NA,0.06069970201964463,NA,-30.51,4.36,-30.51,NA,1,1,1,1,1,2,n,FALSE,TRUE,1,1,2021-12-06,115,340.11,340.11,NA,6,0.5859465277082314,42,1
2022,G1,5,190,HR_135,HR_152,7,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,27.725,NA,27.725,NA,NA,NA,20.68,0.49,42.204081632653065,NA,0.02369439071566731,NA,NA,NA,NA,NA,1,0,0,0,4,2,n,FALSE,TRUE,7,7,2021-12-06,108,446.713,446.713,NA,0,NA,0,1
2022,G1,5,191,HR_148,HR_109,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,14.32,14.32,1,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.51,1.69,-30.51,NA,1,1,1,0,1,2,n,FALSE,TRUE,8,8,2021-12-06,108,NA,NA,NA,0,NA,0,1
2022,G1,5,192,HR_195,HR_181,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,52.27,52.27,15,0,16,NA,15,1.0666666666666669,16,2.0039285714285713,22.508,NA,22.508,NA,NA,NA,32.993,1.92,17.18385416666667,NA,0.05819416239808443,NA,-31.59,2.12,-31.59,NA,1,1,1,1,4,2,n,FALSE,TRUE,6,6,2021-12-06,115,352.092,352.092,NA,0,0.5288148570730823,16,1
2022,G1,5,193,HR_057,HR_110,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,NA,NA,8,0,29,NA,8,3.625,29,2.0403846153846152,24.243,NA,24.243,NA,NA,NA,67.654,4.85,13.949278350515463,NA,0.07168829633133296,NA,-30.4,3.41,-30.4,NA,1,1,1,1,7,2,n,FALSE,TRUE,4,4,2021-12-06,115,365.756,365.756,NA,0,0.424807997005149,29,1
2022,G1,5,194,HR_085,HR_176,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,28.87,28.87,9,0,15,NA,9,1.6666666666666667,15,2.3845454545454547,NA,NA,25.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.01,4.24,-30.01,NA,1,1,1,1,1,2,n,FALSE,TRUE,6,6,2021-12-06,108,NA,390.959,NA,0,0.37012980747322327,15,1
2022,G1,5,195,HR_066,HR_087,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,15.51,15.51,5,0,4,NA,5,0.8,4,3.4825,23.107,NA,23.107,NA,NA,NA,39.536,2.41,16.40497925311203,NA,0.0609571023876973,NA,-31.01,3.9,-31.01,NA,1,1,1,1,5,2,n,FALSE,TRUE,3,3,2021-12-06,108,330.134,330.134,NA,0,2.2167797590198264,4,1
2022,G1,5,196,HR_171,HR_073,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-27,34,NA,NA,NA,38.86,38.86,16,2,24,NA,18,1.5,27,1.9404545454545457,19.332,NA,19.332,NA,NA,NA,12.534,0.58,21.61034482758621,NA,0.0462741343545556,NA,-30.42,1.73,-30.42,NA,1,1,1,1,1,2,n,FALSE,TRUE,5,5,2021-12-06,108,196.326,196.326,NA,0,0.3046987402567485,27,1
2022,G1,5,197,HR_070,HR_123,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,21.31,21.31,7,1,12,NA,8,1.7142857142857142,13.714285714285714,2.590909090909091,NA,NA,21.992,NA,NA,NA,16.417,0.89,18.44606741573034,NA,0.05421209721630016,NA,-31.25,1.8,-31.25,NA,1,1,1,1,5,2,n,FALSE,TRUE,6,6,2021-12-06,108,NA,290.434,NA,0,0.36898117491007126,14,1
2022,G1,5,198,HR_171,HR_057,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,22.81,22.81,9,0,15,NA,9,1.6666666666666667,15,1.56,23.496,NA,23.496,NA,NA,NA,21.455,1.22,17.58606557377049,NA,0.05686320205080401,NA,-31.63,2.48,-31.63,NA,1,1,1,1,1,2,n,FALSE,TRUE,5,5,2021-12-06,115,324.969,324.969,NA,0,0.33941125496954266,15,1
2022,G1,5,199,HR_149,HR_065,4,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,33.07,33.07,14,0,29,NA,14,2.0714285714285716,29.000000000000004,1.3569166666666668,22.118,NA,22.118,NA,NA,NA,5.439,0.14,38.849999999999994,NA,0.02574002574002574,NA,-31.25,2.27,-31.25,NA,1,1,1,1,5,2,n,FALSE,TRUE,4,4,2021-12-06,115,329.085,329.085,x,0,0.5782954958803981,29,1
2022,G1,5,200,HR_160,HR_033,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-05-05,42,NA,NA,NA,57.98,57.98,14,0,7,NA,14,0.5,7,4.261428571428572,21.729,NA,21.729,NA,NA,NA,41.2,1.82,22.63736263736264,NA,0.04417475728155339,NA,-29.74,2.57,-29.74,NA,1,1,1,1,1,2,n,FALSE,TRUE,6,6,2021-12-06,108,282.726,282.726,NA,0,NA,7,1
2022,G1,5,201,HR_196,HR_054,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-07,7,NA,NA,NA,5.63,5.63,2,0,1,NA,2,0.5,1,6.86,NA,NA,21.815,NA,NA,NA,21.253,1.04,20.435576923076923,NA,0.04893426810332659,NA,NA,NA,NA,NA,1,1,1,1,3,2,n,FALSE,TRUE,5,5,2021-12-06,115,NA,318.767,NA,0,NA,1,1
2022,G1,5,202,HR_027,HR_119,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,39.2,39.2,11,0,31,NA,11,2.8181818181818183,31,1.5471428571428572,24.103,NA,24.103,NA,NA,NA,16.717,0.83,20.140963855421685,NA,0.0496500568283783,NA,-32.45,3.91,-32.45,NA,1,1,1,1,1,2,R,TRUE,TRUE,1,127,2021-12-06,115,356.289,356.289,NA,0,0.19394928855402427,31,1
2022,G1,5,203,HR_133,HR_072,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,24.96,24.96,7,0,16,NA,7,2.2857142857142856,16,3.4426666666666668,25.891,NA,25.891,NA,NA,NA,20.462,1.46,14.015068493150686,NA,0.07135177402013487,NA,-31.07,3.17,-31.07,NA,1,1,1,1,2,2,n,FALSE,TRUE,6,6,2021-12-06,115,394.224,394.224,x,0,0.6354532940263108,16,1
2022,G1,5,204,HR_108,HR_177,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,38.67,38.67,10,0,17,NA,10,1.7,17,2.2580769230769233,24.257,NA,24.257,NA,NA,NA,28.891,1.07,27.00093457943925,NA,0.03703575507943651,NA,-31.75,4.26,-31.75,NA,1,1,1,1,3,2,n,FALSE,TRUE,6,6,2021-12-06,115,349.193,349.193,NA,0,0.13870171477120724,17,1
2022,G1,5,205,HR_164,HR_201,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,NA,NA,13,1,5,NA,14,0.38461538461538464,5.384615384615385,1.8725,18.805,NA,18.805,NA,NA,NA,32.095,1.71,18.769005847953217,NA,0.05327932699797476,NA,-32.13,3.22,-32.13,NA,1,1,1,1,3,2,n,FALSE,TRUE,6,6,2021-12-06,115,215.831,215.831,NA,0,0.5197234841721127,5,1
2022,G1,5,206,HR_196,HR_183,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,NA,NA,3,1,6,NA,4,2,8,2.12,17.756,NA,17.756,NA,NA,NA,38.472,2.47,15.575708502024291,NA,0.06420253690996049,NA,NA,NA,NA,NA,1,1,1,1,3,2,n,FALSE,TRUE,3,3,2021-12-06,115,186.182,186.182,x,0,NA,8,1
2022,G1,5,207,HR_125,HR_086,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-07,0,NA,NA,NA,NA,NA,1,0,0,NA,1,0,0,NA,18.363,NA,18.363,NA,NA,NA,15.268,1,15.268,NA,0.06549646319098769,NA,-31.49,3.24,-31.49,NA,1,1,1,0,7,2,n,FALSE,TRUE,3,3,2021-12-17,111,197.72,197.72,NA,0,NA,0,1
2022,G1,5,208,HR_062,HR_134,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,NA,NA,8,0,11,NA,8,1.375,11,2.2427272727272727,22.112,NA,22.112,NA,NA,NA,12.007,0.63,19.058730158730157,NA,0.0524693928541684,NA,NA,NA,NA,NA,1,1,1,1,5,2,n,FALSE,TRUE,8,8,2021-12-06,115,242.486,242.486,NA,0,NA,11,1
2022,G1,5,209,HR_057,HR_006,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-14,7,NA,NA,NA,NA,NA,1,1,1,NA,2,1,2,1.76,17.07,NA,17.07,NA,NA,NA,33.314,1.54,21.632467532467533,NA,0.0462268115506994,NA,NA,NA,NA,NA,1,1,1,1,7,2,n,FALSE,TRUE,1,1,2021-12-17,111,158.379,158.379,NA,0,NA,2,1
2022,G1,5,210,HR_156,HR_197,1,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-04-07,148,139,2022-04-14,7,NA,NA,NA,12.01,12.01,1,0,0,NA,1,0,0,NA,20.603,NA,20.603,NA,NA,NA,16.404,1.33,12.333834586466164,NA,0.08107778590587662,NA,-31.47,4.4,-31.47,NA,1,1,1,0,3,2,n,FALSE,TRUE,1,1,2021-12-17,111,238.092,238.092,NA,0,NA,0,1
2022,G1,5,211,HR_069,HR_133,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,19.787,NA,19.787,NA,NA,NA,27.839,1.55,17.960645161290323,NA,0.05567728725888142,NA,NA,NA,NA,NA,1,0,0,0,6,2,n,FALSE,TRUE,5,5,2021-12-17,104,241.684,241.684,NA,0,NA,0,1
2022,G1,5,212,HR_005,HR_180,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,NA,36.59,16,1,46,NA,17,2.875,48.875,1.56275,19.845,NA,19.845,NA,NA,NA,12.291,0.84,14.632142857142858,NA,0.06834268977300463,NA,-31.72,2.89,-31.72,NA,1,1,1,1,7,2,R,TRUE,TRUE,8,248,2021-12-06,115,231.931,231.931,NA,0,0.4295388030589708,49,1
2022,G1,5,213,HR_115,HR_131,2,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,NA,NA,3,0,0,NA,3,0,0,NA,21.93,NA,21.93,NA,NA,NA,74.945,4.81,15.58108108108108,NA,0.06418039895923677,NA,NA,NA,NA,NA,1,1,1,0,5,2,n,FALSE,TRUE,2,2,2021-12-06,115,293.265,293.265,NA,0,NA,0,1
2022,G1,5,214,HR_141,HR_044,3,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,NA,7.67,13,1,4,NA,14,0.3076923076923077,4.307692307692308,4.011666666666667,23.771,NA,23.771,NA,NA,NA,30.254,2.2,13.751818181818182,NA,0.07271765716929993,NA,NA,NA,-32.09,NA,1,1,1,1,3,2,R,TRUE,TRUE,3,563,2021-12-06,115,310.713,310.713,NA,0,1.2750914999847396,4,1
